"","Group","Species","Longitude","Latitude"
"18270","Mammals","Nasua nasua",-53.64653,-24.86859
"18271","Mammals","Sus scrofa",-53.64653,-24.86859
"18272","Mammals","Tayassu pecari",-53.64653,-24.86859
"18273","Mammals","Didelphis aurita",-53.64653,-24.86859
"18274","Mammals","Eira barbara",-53.64653,-24.86859
"18275","Mammals","Pecari tajacu",-53.64653,-24.86859
"18276","Mammals","Sapajus nigritus",-53.64653,-24.86859
"18277","Mammals","Cerdocyon thous",-53.64653,-24.86859
"18278","Mammals","Cerdocyon thous",-53.35859,-24.89016
"18279","Mammals","Nasua nasua",-53.35859,-24.89016
"18280","Mammals","Sapajus nigritus",-53.35859,-24.89016
"18281","Mammals","Cerdocyon thous",-53.37931,-24.8988
"18282","Mammals","Nasua nasua",-53.37931,-24.8988
"18283","Mammals","Sapajus nigritus",-53.37931,-24.8988
"18284","Mammals","Tapirus terrestris",-53.37931,-24.8988
"18285","Mammals","Cerdocyon thous",-53.35315,-25.00216
"18286","Mammals","Eira barbara",-53.35315,-25.00216
"18287","Mammals","Nasua nasua",-53.35315,-25.00216
"18288","Mammals","Sapajus nigritus",-53.35315,-25.00216
"18289","Mammals","Eira barbara",-53.29168,-25.00817
"18290","Mammals","Nasua nasua",-53.29168,-25.00817
"18291","Mammals","Sapajus nigritus",-53.29168,-25.00817
"18292","Mammals","Cerdocyon thous",-53.51146,-24.94387
"18293","Mammals","Nasua nasua",-53.51146,-24.94387
"18294","Mammals","Cerdocyon thous",-53.43196,-24.95144
"18295","Mammals","Sapajus nigritus",-53.43196,-24.95144
"18296","Mammals","Cerdocyon thous",-53.44147,-24.95881
"18297","Mammals","Sapajus nigritus",-53.44147,-24.95881
"18298","Mammals","Didelphis aurita",-53.7138,-25.12204
"18299","Mammals","Cerdocyon thous",-53.7138,-25.12204
"18300","Mammals","Eira barbara",-53.7138,-25.12204
"18301","Mammals","Nasua nasua",-53.7138,-25.12204
"18302","Mammals","Pecari tajacu",-53.7138,-25.12204
"18303","Mammals","Sapajus nigritus",-53.7138,-25.12204
"18304","Mammals","Tapirus terrestris",-53.7138,-25.12204
"18305","Mammals","Tayassu pecari",-53.7138,-25.12204
"18306","Mammals","Cerdocyon thous",-52.549049,-26.659222
"18307","Mammals","Eira barbara",-52.549049,-26.659222
"18308","Mammals","Nasua nasua",-52.549049,-26.659222
"18309","Mammals","Tapirus terrestris",-48.854722,-27.8975
"18310","Mammals","Tayassu pecari",-48.854722,-27.8975
"18311","Mammals","Pecari tajacu",-48.854722,-27.8975
"18312","Mammals","Nasua nasua",-48.854722,-27.8975
"18313","Mammals","Cerdocyon thous",-48.854722,-27.8975
"18314","Mammals","Eira barbara",-49.168611,-27.684167
"18315","Mammals","Nasua nasua",-49.168611,-27.684167
"18316","Mammals","Cerdocyon thous",-49.168611,-27.684167
"18317","Mammals","Alouatta guariba",-49.168611,-27.684167
"18318","Mammals","Alouatta guariba",-49.39396,-27.89892
"18319","Mammals","Sapajus nigritus",-49.39396,-27.89892
"18320","Mammals","Cerdocyon thous",-52.466153,-27.04736
"18321","Mammals","Nasua nasua",-52.466153,-27.04736
"18322","Mammals","Cerdocyon thous",-52.336178,-26.964423
"18323","Mammals","Cerdocyon thous",-52.399097,-26.989305
"18324","Mammals","Nasua nasua",-52.399097,-26.989305
"18325","Mammals","Sapajus nigritus",-52.399097,-26.989305
"18326","Mammals","Cerdocyon thous",-51.683,-26.5795
"18327","Mammals","Eira barbara",-51.683,-26.5795
"18328","Mammals","Didelphis aurita",-48.3,-27.37
"18329","Mammals","Sapajus nigritus",-48.3,-27.37
"18330","Mammals","Cerdocyon thous",-48.3,-27.37
"18331","Mammals","Eira barbara",-48.3,-27.37
"18332","Mammals","Nasua nasua",-48.3,-27.37
"18333","Mammals","Didelphis aurita",-48.537364,-27.34971
"18334","Mammals","Cerdocyon thous",-48.537364,-27.34971
"18335","Mammals","Eira barbara",-48.537364,-27.34971
"18336","Mammals","Nasua nasua",-48.537364,-27.34971
"18337","Mammals","Didelphis aurita",-48.650883,-27.101625
"18338","Mammals","Alouatta guariba",-48.650883,-27.101625
"18339","Mammals","Sapajus nigritus",-48.650883,-27.101625
"18340","Mammals","Cerdocyon thous",-48.650883,-27.101625
"18341","Mammals","Eira barbara",-48.650883,-27.101625
"18342","Mammals","Nasua nasua",-48.650883,-27.101625
"18343","Mammals","Didelphis aurita",-48.521378,-27.125818
"18344","Mammals","Cerdocyon thous",-48.521378,-27.125818
"18345","Mammals","Didelphis aurita",-48.568299,-27.192667
"18346","Mammals","Sapajus nigritus",-48.568299,-27.192667
"18347","Mammals","Cerdocyon thous",-48.568299,-27.192667
"18348","Mammals","Eira barbara",-48.568299,-27.192667
"18349","Mammals","Didelphis aurita",-48.364637,-27.2858
"18350","Mammals","Nasua nasua",-48.364637,-27.2858
"18351","Mammals","Pecari tajacu",-56.853243,-20.704528
"18352","Mammals","Cerdocyon thous",-55.22,-23.35
"18353","Mammals","Pecari tajacu",-55.22,-23.35
"18354","Mammals","Cerdocyon thous",-54.58,-22.1
"18355","Mammals","Cerdocyon thous",-52.53,-32.53
"18356","Mammals","Cerdocyon thous",-53.51,-29.67
"18357","Mammals","Nasua nasua",-53.51,-29.67
"18358","Mammals","Alouatta guariba",-53.51,-29.67
"18359","Mammals","Tapirus terrestris",-55.171446,-21.47271
"18360","Mammals","Tapirus terrestris",-54.953186,-21.060088
"18361","Mammals","Pecari tajacu",-54.953186,-21.060088
"18362","Mammals","Cerdocyon thous",-54.847093,-20.815674
"18363","Mammals","Tapirus terrestris",-54.847093,-20.815674
"18364","Mammals","Pecari tajacu",-54.847093,-20.815674
"18365","Mammals","Cerdocyon thous",-54.588889,-22.098889
"18366","Mammals","Cerdocyon thous",-54.546581,-22.027633
"18367","Mammals","Cerdocyon thous",-54.539839,-21.910855
"18368","Mammals","Tapirus terrestris",-54.539839,-21.910855
"18369","Mammals","Tapirus terrestris",-54.412974,-21.434191
"18370","Mammals","Pecari tajacu",-54.412974,-21.434191
"18371","Mammals","Cerdocyon thous",-54.412974,-21.434191
"18372","Mammals","Cerdocyon thous",-52.235088,-21.603711
"18373","Mammals","Tapirus terrestris",-52.235088,-21.603711
"18374","Mammals","Cerdocyon thous",-53.893333,-22.539555
"18375","Mammals","Tapirus terrestris",-53.893333,-22.539555
"18376","Mammals","Pecari tajacu",-53.893333,-22.539555
"18377","Mammals","Nasua nasua",-53.893333,-22.539555
"18378","Mammals","Pecari tajacu",-54.230278,-23.929167
"18379","Mammals","Didelphis aurita",-48.980727,-25.494052
"18380","Mammals","Nasua nasua",-48.980727,-25.494052
"18381","Mammals","Cerdocyon thous",-48.980727,-25.494052
"18382","Mammals","Cerdocyon thous",-55.07,-23.02
"18383","Mammals","Pecari tajacu",-55.07,-23.02
"18384","Mammals","Cerdocyon thous",-55,-22.85
"18385","Mammals","Eira barbara",-55,-22.85
"18386","Mammals","Nasua nasua",-55,-22.85
"18387","Mammals","Pecari tajacu",-55,-22.85
"18388","Mammals","Tapirus terrestris",-55,-22.85
"18389","Mammals","Tayassu pecari",-55,-22.85
"18390","Mammals","Cerdocyon thous",-56.73,-21.08
"18391","Mammals","Eira barbara",-56.73,-21.08
"18392","Mammals","Pecari tajacu",-56.73,-21.08
"18393","Mammals","Tapirus terrestris",-56.73,-21.08
"18394","Mammals","Tayassu pecari",-56.73,-21.08
"18395","Mammals","Cerdocyon thous",-54.12,-23.77
"18396","Mammals","Nasua nasua",-54.12,-23.77
"18397","Mammals","Pecari tajacu",-54.12,-23.77
"18398","Mammals","Cerdocyon thous",-53.63,-22.87
"18399","Mammals","Nasua nasua",-53.63,-22.87
"18400","Mammals","Tapirus terrestris",-53.63,-22.87
"18401","Mammals","Cerdocyon thous",-56.43,-21.43
"18402","Mammals","Eira barbara",-56.43,-21.43
"18403","Mammals","Nasua nasua",-56.43,-21.43
"18404","Mammals","Pecari tajacu",-56.43,-21.43
"18405","Mammals","Tapirus terrestris",-56.43,-21.43
"18406","Mammals","Tayassu pecari",-56.43,-21.43
"18407","Mammals","Didelphis aurita",-53.88,-27.2
"18408","Mammals","Alouatta guariba",-53.88,-27.2
"18409","Mammals","Sapajus nigritus",-53.88,-27.2
"18410","Mammals","Nasua nasua",-53.88,-27.2
"18411","Mammals","Eira barbara",-53.88,-27.2
"18412","Mammals","Cerdocyon thous",-53.88,-27.2
"18413","Mammals","Pecari tajacu",-53.88,-27.2
"18414","Mammals","Tapirus terrestris",-53.88,-27.2
"18415","Mammals","Didelphis aurita",-53.138344,-25.440418
"18416","Mammals","Sapajus nigritus",-53.138344,-25.440418
"18417","Mammals","Cerdocyon thous",-53.138344,-25.440418
"18418","Mammals","Nasua nasua",-53.138344,-25.440418
"18419","Mammals","Eira barbara",-53.138344,-25.440418
"18420","Mammals","Tapirus terrestris",-53.138344,-25.440418
"18421","Mammals","Pecari tajacu",-53.138344,-25.440418
"18422","Mammals","Tayassu pecari",-53.138344,-25.440418
"18423","Mammals","Didelphis aurita",-48.641949,-26.090352
"18424","Mammals","Cerdocyon thous",-48.641949,-26.090352
"18425","Mammals","Nasua nasua",-48.641949,-26.090352
"18426","Mammals","Eira barbara",-48.641949,-26.090352
"18427","Mammals","Tapirus terrestris",-48.641949,-26.090352
"18428","Mammals","Pecari tajacu",-48.641949,-26.090352
"18429","Mammals","Sapajus nigritus",-48.641949,-26.090352
"18430","Primates","Brachyteles arachnoides",-40.55,-19.866667
"18431","Primates","Brachyteles arachnoides",-48.27359,-24.308775
"18432","Primates","Brachyteles arachnoides",-55.78729,-20.467005
"18433","Large birds","Cacicus haemorrhous",-48.406944,-24.265278
"18434","Small birds","Crotophaga ani",-43.683333,-22.766667
"18435","Small birds","Sicalis flaveola",-43.683333,-22.766667
"18436","Small birds","Elaenia flavogaster",-43.683333,-22.766667
"18437","Small birds","Guira guira",-43.683333,-22.766667
"18438","Small birds","Myiodynastes maculatus",-43.683333,-22.766667
"18439","Small birds","Tyrannus melancholicus",-43.683333,-22.766667
"18440","Small birds","Thraupis palmarum",-43.683333,-22.766667
"18441","Large birds","Patagioenas picazuro",-43.683333,-22.766667
"18442","Small birds","Chrysomus ruficapillus",-43.683333,-22.766667
"18443","Small birds","Thraupis episcopus",-43.683333,-22.766667
"18444","Small birds","Pitangus sulphuratus",-43.683333,-22.766667
"18445","Small birds","Dacnis cayana",-44.077013,-21.052854
"18446","Small birds","Turdus amaurochalinus",-44.253062,-21.13158
"18447","Small birds","Pitangus sulphuratus",-44.451335,-22.470966
"18448","Small birds","Thraupis episcopus",-44.077013,-21.052854
"18449","Small birds","Thraupis palmarum",-47.507167,-23.963247
"18450","Small birds","Turdus amaurochalinus",-47.5923,-22.4833
"18451","Small birds","Ramphocelus carbo",-47.5923,-22.4833
"18452","Small birds","Dacnis cayana",-47.5923,-22.4833
"18453","Small birds","Tangara cayana",-47.5923,-22.4833
"18454","Small birds","Tachyphonus coronatus",-47.5923,-22.4833
"18455","Small birds","Coereba flaveola",-47.5923,-22.4833
"18456","Small birds","Elaenia flavogaster",-47.5923,-22.4833
"18457","Small birds","Tyrannus melancholicus",-47.5923,-22.4833
"18458","Small birds","Thraupis sayaca",-47.5923,-22.4833
"18459","Small birds","Myiozetetes similis",-47.5923,-22.4833
"18460","Small birds","Thlypopsis sordida",-47.5923,-22.4833
"18461","Small birds","Elaenia",-47.5923,-22.4833
"18462","Small birds","Conirostrum speciosum",-47.5923,-22.4833
"18463","Small birds","Elaenia spectabilis",-47.5923,-22.4833
"18464","Ungulates","Tapirus terrestris",-43.274492,-22.960809
"18465","Small birds","Turdus rufiventris",-46.846797,-23.004015
"18466","Small birds","Dacnis cayana",-46.846797,-23.004015
"18467","Small birds","Tachyphonus coronatus",-46.846797,-23.004015
"18468","Small birds","Tangara cayana",-46.846797,-23.004015
"18469","Small birds","Leptotila verreauxi",-46.846797,-23.004015
"18470","Small birds","Turdus leucomelas",-46.846797,-23.004015
"18471","Small birds","Thraupis sayaca",-46.846797,-23.004015
"18472","Small birds","Vireo olivaceus",-47.974033,-24.141417
"18473","Large birds","Ramphastos dicolorus",-47.974033,-24.141417
"18474","Small birds","Turdus amaurochalinus",-42.2805,-22.5532
"18475","Small birds","Ramphocelus bresilius",-42.2805,-22.5532
"18476","Small birds","Dacnis cayana",-42.2805,-22.5532
"18477","Small birds","Tachyphonus cristatus",-42.2805,-22.5532
"18478","Small birds","Myiarchus ferox",-42.2805,-22.5532
"18479","Small birds","Coereba flaveola",-42.2805,-22.5532
"18480","Small birds","Cnemotriccus fuscatus",-42.2805,-22.5532
"18481","Large birds","Cacicus haemorrhous",-42.2805,-22.5532
"18482","Small birds","Manacus manacus",-42.2805,-22.5532
"18483","Small birds","Saltator maximus",-42.2805,-22.5532
"18484","Small birds","Tyrannus melancholicus",-42.2805,-22.5532
"18485","Small birds","Tangara mexicana",-42.2805,-22.5532
"18486","Small birds","Mionectes oleagineus",-42.2805,-22.5532
"18487","Small birds","Megarynchus pitangua",-42.2805,-22.5532
"18488","Small birds","Pipra rubrocapilla",-42.2805,-22.5532
"18489","Small birds","Myiozetetes similis",-42.2805,-22.5532
"18490","Small birds","Pitangus sulphuratus",-42.2805,-22.5532
"18491","Small birds","Hylophilus amaurocephalus",-42.88,-20.75
"18492","Small birds","Megarynchus pitangua",-42.88,-20.75
"18493","Small birds","Turdus rufiventris",-42.88,-20.75
"18494","Small birds","Turdus albicollis",45.02,-23.52
"18495","Small birds","Turdus amaurochalinus",45.02,-23.52
"18496","Small birds","Ramphocelus bresilius",45.02,-23.52
"18497","Small birds","Chiroxiphia caudata",45.02,-23.52
"18498","Small birds","Dacnis cayana",45.02,-23.52
"18499","Small birds","Picumnus cirratus",45.02,-23.52
"18500","Small birds","Tachyphonus coronatus",45.02,-23.52
"18501","Small birds","Myiarchus ferox",45.02,-23.52
"18502","Small birds","Coereba flaveola",45.02,-23.52
"18503","Small birds","Elaenia flavogaster",45.02,-23.52
"18504","Small birds","Turdus leucomelas",45.02,-23.52
"18505","Small birds","Myiodynastes maculatus",45.02,-23.52
"18506","Small birds","Vireo olivaceus",45.02,-23.52
"18507","Small birds","Thraupis palmarum",45.02,-23.52
"18508","Small birds","Turdus rufiventris",45.02,-23.52
"18509","Small birds","Thraupis sayaca",45.02,-23.52
"18510","Small birds","Myiozetetes similis",45.02,-23.52
"18511","Small birds","Saltator similis",45.02,-23.52
"18512","Small birds","Leptotila verreauxi",45.02,-23.52
"18513","Small birds","Dacnis cayana",-46.749949,-22.943263
"18514","Small birds","Tangara cayana",-46.749949,-22.943263
"18515","Small birds","Tachyphonus coronatus",-46.749949,-22.943263
"18516","Small birds","Turdus leucomelas",-46.749949,-22.943263
"18517","Small birds","Turdus rufiventris",-46.749949,-22.943263
"18518","Small birds","Thraupis sayaca",-46.749949,-22.943263
"18519","Small birds","Leptotila verreauxi",-46.749949,-22.943263
"18520","Small birds","Turdus albicollis",-47.858,-25.1219
"18521","Small birds","Schistochlamys ruficapillus",-43.881834,-21.70693
"18522","Primates","Brachyteles hypoxanthus",-22.829167,-47.109167
"18523","Small birds","Dacnis cayana",-49.842543,-28.829251
"18524","Small birds","Dacnis cayana",-49.947635,-29.195221
"18525","Small birds","Dacnis cayana",-41.979152,-20.444274
"18526","Small birds","Turdus leucomelas",-46.543599,-23.674222
"18527","Small birds","Leptopogon amaurocephalus",-47.9701,-15.9519
"18528","Small birds","Dacnis cayana",-47.9701,-15.9519
"18529","Small birds","Tangara cayana",-47.9701,-15.9519
"18530","Small birds","Elaenia chiriquensis",-47.9701,-15.9519
"18531","Small birds","Phyllomyias fasciatus",-47.9701,-15.9519
"18532","Small birds","Elaenia flavogaster",-47.9701,-15.9519
"18533","Small birds","Antilophia galeata",-47.9701,-15.9519
"18534","Small birds","Hemithraupis guira",-47.9701,-15.9519
"18535","Small birds","Turdus leucomelas",-47.9701,-15.9519
"18536","Small birds","Myiodynastes maculatus",-47.9701,-15.9519
"18537","Small birds","Saltator maximus",-47.9701,-15.9519
"18538","Small birds","Elaenia mesoleuca",-47.9701,-15.9519
"18539","Small birds","Vireo olivaceus",-47.9701,-15.9519
"18540","Small birds","Thraupis palmarum",-47.9701,-15.9519
"18541","Small birds","Mionectes rufiventris",-47.9701,-15.9519
"18542","Small birds","Tachyphonus rufus",-47.9701,-15.9519
"18543","Small birds","Thraupis sayaca",-47.9701,-15.9519
"18544","Small birds","Saltator similis",-47.9701,-15.9519
"18545","Small birds","Turdus subalaris",-47.9701,-15.9519
"18546","Small birds","Empidonomus varius",-47.9701,-15.9519
"18547","Small birds","Tersina viridis",-47.9701,-15.9519
"18548","Small birds","Dacnis cayana",-48.406944,-24.265278
"18549","Small birds","Vireo olivaceus",-48.406944,-24.265278
"18550","Small birds","Orthogonys chloricterus",-48.406944,-24.265278
"18551","Small birds","Tachyphonus coronatus",-48.406944,-24.265278
"18552","Small birds","Thraupis sayaca",-48.406944,-24.265278
"18553","Small birds","Tangara seledon",-48.406944,-24.265278
"18554","Small birds","Dacnis cayana",-46.7213,-23.5468
"18555","Small birds","Tangara cayana",-46.7213,-23.5468
"18556","Small birds","Coereba flaveola",-46.7213,-23.5468
"18557","Small birds","Elaenia flavogaster",-46.7213,-23.5468
"18558","Small birds","Turdus leucomelas",-46.7213,-23.5468
"18559","Small birds","Tyrannus melancholicus",-46.7213,-23.5468
"18560","Small birds","Vireo olivaceus",-46.7213,-23.5468
"18561","Small birds","Turdus rufiventris",-46.7213,-23.5468
"18562","Small birds","Thraupis sayaca",-46.7213,-23.5468
"18563","Small birds","Saltator similis",-46.7213,-23.5468
"18564","Small birds","Thlypopsis sordida",-46.7213,-23.5468
"18565","Small birds","Pitangus sulphuratus",-46.7213,-23.5468
"18566","Small birds","Tangara desmaresti",-43.881834,-21.70693
"18567","Primates","Brachyteles hypoxanthus",-39.029874,-15.19541
"18568","Primates","Brachyteles hypoxanthus",-48.27359,-24.308775
"18569","Small birds","Cyanerpes cyaneus",-42.2805,-22.5532
"18570","Small birds","Vireo olivaceus",-42.2805,-22.5532
"18571","Small birds","Elaenia cristata",-41.340833,-12.988333
"18572","Small birds","Turdus albicollis",-48.406944,-24.265278
"18573","Large birds","Baillonius bailloni",-48.406944,-24.265278
"18574","Small birds","Chiroxiphia caudata",-48.406944,-24.265278
"18575","Small birds","Tityra cayana",-48.406944,-24.265278
"18576","Large birds","Carpornis cucullata",-48.406944,-24.265278
"18577","Small birds","Turdus flavipes",-48.406944,-24.265278
"18578","Small birds","Myiodynastes maculatus",-48.406944,-24.265278
"18579","Small birds","Elaenia mesoleuca",-48.406944,-24.265278
"18580","Small birds","Hylophilus poicilotis",-48.406944,-24.265278
"18581","Small birds","Turdus rufiventris",-48.406944,-24.265278
"18582","Large birds","Trogon rufus",-48.406944,-24.265278
"18583","Small birds","Saltator similis",-48.406944,-24.265278
"18584","Large birds","Trogon surrucura",-48.406944,-24.265278
"18585","Large birds","Trogon viridis",-48.406944,-24.265278
"18586","Large birds","Cacicus haemorrhous",-40.00333333,-19.76666667
"18587","Small birds","Tangara cyanocephala",-48.27359,-24.308775
"18588","Small birds","Tachyphonus coronatus",-48.27359,-24.308775
"18589","Large birds","Aburria jacutinga",-48.27359,-24.308775
"18590","Small birds","Chiroxiphia caudata",-42.88,-20.75
"18591","Large birds","Ramphastos dicolorus",-48.406944,-24.265278
"18592","Large birds","Penelope obscura",-48.406944,-24.265278
"18593","Small birds","Thraupis ornata",-48.406944,-24.265278
"18594","Small birds","Habia rubica",-48.406944,-24.265278
