"","Group","Species","Longitude","Latitude"
"14648","Birds","Turdus leucomelas",-47.899278,-12.668056
"14649","Birds","Turdus amaurochalinus",-47.899278,-12.668056
"14650","Birds","Mimus saturninus",-47.899278,-12.668056
"14651","Birds","Coereba flaveola",-47.899278,-12.668056
"14652","Birds","Nemosia pileata",-47.899278,-12.668056
"14653","Birds","Ramphocelus carbo",-47.899278,-12.668056
"14654","Birds","Tangara cayana",-47.899278,-12.668056
"14655","Birds","Hemithraupis guira",-47.899278,-12.668056
"14656","Birds","Zonotrichia capensis",-47.899278,-12.668056
"14657","Birds","Volatinia jacarina",-47.899278,-12.668056
"14658","Birds","Arremon flavirostris",-47.899278,-12.668056
"14659","Birds","Coryphospingus pileatus",-47.899278,-12.668056
"14660","Birds","Saltator similis",-47.899278,-12.668056
"14661","Birds","Setophaga pitiayumi",-47.899278,-12.668056
"14662","Birds","Myiothlypis flaveola",-47.899278,-12.668056
"14663","Birds","Basileuterus culicivorus",-47.899278,-12.668056
"14664","Birds","Psarocolius decumanus",-47.899278,-12.668056
"14665","Birds","Gnorimopsar chopi",-47.899278,-12.668056
"14666","Birds","Euphonia chlorotica",-47.899278,-12.668056
"14667","Birds","Coragyps atratus",-47.883833,-12.620583
"14668","Birds","Caracara plancus",-47.883833,-12.620583
"14669","Birds","Patagioenas picazuro",-47.883833,-12.620583
"14670","Birds","Patagioenas cayennensis",-47.883833,-12.620583
"14671","Birds","Patagioenas plumbea",-47.883833,-12.620583
"14672","Birds","Leptotila verreauxi",-47.883833,-12.620583
"14673","Birds","Piaya cayana",-47.883833,-12.620583
"14674","Birds","Crotophaga ani",-47.883833,-12.620583
"14675","Birds","Crotophaga major",-47.883833,-12.620583
"14676","Birds","Guira guira",-47.883833,-12.620583
"14677","Birds","Ramphastos toco",-47.883833,-12.620583
"14678","Birds","Colaptes melanochloros",-47.883833,-12.620583
"14679","Birds","Celeus flavescens",-47.883833,-12.620583
"14680","Birds","Phyllomyias fasciatus",-47.883833,-12.620583
"14681","Birds","Elaenia spectabilis",-47.883833,-12.620583
"14682","Birds","Camptostoma obsoletum",-47.883833,-12.620583
"14683","Birds","Tolmomyias flaviventris",-47.883833,-12.620583
"14684","Birds","Legatus leucophaius",-47.883833,-12.620583
"14685","Birds","Myiozetetes cayanensis",-47.883833,-12.620583
"14686","Birds","Pitangus sulphuratus",-47.883833,-12.620583
"14687","Birds","Myiodynastes maculatus",-47.883833,-12.620583
"14688","Birds","Megarynchus pitangua",-47.883833,-12.620583
"14689","Birds","Tyrannus savana",-47.883833,-12.620583
"14690","Birds","Tyrannus melancholicus",-47.883833,-12.620583
"14691","Birds","Sirystes sibilator",-47.883833,-12.620583
"14692","Birds","Myiarchus ferox",-47.883833,-12.620583
"14693","Birds","Antilophia galeata",-47.883833,-12.620583
"14694","Birds","Tityra cayana",-47.883833,-12.620583
"14695","Birds","Tityra inquisitor",-47.883833,-12.620583
"14696","Birds","Cyclarhis gujanensis",-47.883833,-12.620583
"14697","Birds","Cyanocorax cristatellus",-47.883833,-12.620583
"14698","Birds","Turdus leucomelas",-47.883833,-12.620583
"14699","Birds","Turdus amaurochalinus",-47.883833,-12.620583
"14700","Birds","Ramphocelus carbo",-47.883833,-12.620583
"14701","Birds","Volatinia jacarina",-47.883833,-12.620583
"14702","Birds","Coryphospingus pileatus",-47.883833,-12.620583
"14703","Birds","Setophaga pitiayumi",-47.883833,-12.620583
"14704","Birds","Myiothlypis flaveola",-47.883833,-12.620583
"14705","Birds","Basileuterus culicivorus",-47.883833,-12.620583
"14706","Birds","Psarocolius decumanus",-47.883833,-12.620583
"14707","Birds","Gnorimopsar chopi",-47.883833,-12.620583
"14708","Birds","Euphonia chlorotica",-47.883833,-12.620583
"14709","Birds","Patagioenas picazuro",-47.705556,-13.396028
"14710","Birds","Leptotila verreauxi",-47.705556,-13.396028
"14711","Birds","Colaptes campestris",-47.705556,-13.396028
"14712","Birds","Elaenia cristata",-47.705556,-13.396028
"14713","Birds","Elaenia chiriquensis",-47.705556,-13.396028
"14714","Birds","Camptostoma obsoletum",-47.705556,-13.396028
"14715","Birds","Xolmis cinereus",-47.705556,-13.396028
"14716","Birds","Xolmis velatus",-47.705556,-13.396028
"14717","Birds","Myiarchus swainsoni",-47.705556,-13.396028
"14718","Birds","Cyanocorax cristatellus",-47.705556,-13.396028
"14719","Birds","Turdus leucomelas",-47.705556,-13.396028
"14720","Birds","Turdus amaurochalinus",-47.705556,-13.396028
"14721","Birds","Mimus saturninus",-47.705556,-13.396028
"14722","Birds","Ramphocelus carbo",-47.705556,-13.396028
"14723","Birds","Tangara cayana",-47.705556,-13.396028
"14724","Birds","Dacnis cayana",-47.705556,-13.396028
"14725","Birds","Hemithraupis guira",-47.705556,-13.396028
"14726","Birds","Zonotrichia capensis",-47.705556,-13.396028
"14727","Birds","Volatinia jacarina",-47.705556,-13.396028
"14728","Birds","Gnorimopsar chopi",-47.705556,-13.396028
"14729","Birds","Euphonia chlorotica",-47.705556,-13.396028
"14730","Birds","Coragyps atratus",-47.666417,-13.342167
"14731","Birds","Patagioenas picazuro",-47.666417,-13.342167
"14732","Birds","Patagioenas plumbea",-47.666417,-13.342167
"14733","Birds","Leptotila verreauxi",-47.666417,-13.342167
"14734","Birds","Leptotila rufaxilla",-47.666417,-13.342167
"14735","Birds","Piaya cayana",-47.666417,-13.342167
"14736","Birds","Crotophaga ani",-47.666417,-13.342167
"14737","Birds","Ramphastos vitellinus",-47.666417,-13.342167
"14738","Birds","Celeus flavescens",-47.666417,-13.342167
"14739","Birds","Leptopogon amaurocephalus",-47.666417,-13.342167
"14740","Birds","Phyllomyias fasciatus",-47.666417,-13.342167
"14741","Birds","Myiopagis caniceps",-47.666417,-13.342167
"14742","Birds","Capsiempis flaveola",-47.666417,-13.342167
"14743","Birds","Cnemotriccus fuscatus",-47.666417,-13.342167
"14744","Birds","Myiozetetes cayanensis",-47.666417,-13.342167
"14745","Birds","Myiodynastes maculatus",-47.666417,-13.342167
"14746","Birds","Megarynchus pitangua",-47.666417,-13.342167
"14747","Birds","Empidonomus varius",-47.666417,-13.342167
"14748","Birds","Tyrannus melancholicus",-47.666417,-13.342167
"14749","Birds","Sirystes sibilator",-47.666417,-13.342167
"14750","Birds","Antilophia galeata",-47.666417,-13.342167
"14751","Birds","Tityra cayana",-47.666417,-13.342167
"14752","Birds","Tityra inquisitor",-47.666417,-13.342167
"14753","Birds","Cyclarhis gujanensis",-47.666417,-13.342167
"14754","Birds","Elaenia flavogaster",-49.3,-22.04
"14755","Birds","Camptostoma obsoletum",-49.3,-22.04
"14756","Birds","Myiozetetes similis",-49.3,-22.04
"14757","Birds","Pitangus sulphuratus",-49.3,-22.04
"14758","Birds","Tyrannus melancholicus",-49.3,-22.04
"14759","Birds","Tyrannus savana",-49.3,-22.04
"14760","Birds","Antilophia galeata",-49.3,-22.04
"14761","Birds","Turdus leucomelas",-49.3,-22.04
"14762","Birds","Turdus amaurochalinus",-49.3,-22.04
"14763","Birds","Mimus saturninus",-49.3,-22.04
"14764","Birds","Coereba flaveola",-49.3,-22.04
"14765","Birds","Tangara cayana",-49.3,-22.04
"14766","Birds","Volatinia jacarina",-49.3,-22.04
"14767","Birds","Sporophila caerulescens",-49.3,-22.04
"14768","Birds","Myiothlypis flaveola",-49.3,-22.04
"14769","Birds","Pseudoleistes guirahuro",-49.3,-22.04
"14770","Birds","Euphonia chlorotica",-49.3,-22.04
"14771","Birds","Penelope obscura",-45.17,-23.47
"14772","Birds","Coragyps atratus",-45.17,-23.47
"14773","Birds","Caracara plancus",-45.17,-23.47
"14774","Birds","Columbina talpacoti",-45.17,-23.47
"14775","Birds","Patagioenas picazuro",-45.17,-23.47
"14776","Birds","Patagioenas cayennensis",-45.17,-23.47
"14777","Birds","Patagioenas plumbea",-45.17,-23.47
"14778","Birds","Leptotila verreauxi",-45.17,-23.47
"14779","Birds","Leptotila rufaxilla",-45.17,-23.47
"14780","Birds","Piaya cayana",-45.17,-23.47
"14781","Birds","Crotophaga ani",-45.17,-23.47
"14782","Birds","Guira guira",-45.17,-23.47
"14783","Birds","Trogon viridis",-45.17,-23.47
"14784","Birds","Trogon rufus",-45.17,-23.47
"14785","Birds","Baryphthengus ruficapillus",-45.17,-23.47
"14786","Birds","Ramphastos vitellinus",-45.17,-23.47
"14787","Birds","Selenidera maculirostris",-45.17,-23.47
"14788","Birds","Picumnus cirratus",-45.17,-23.47
"14789","Birds","Melanerpes flavifrons",-45.17,-23.47
"14790","Birds","Celeus flavescens",-45.17,-23.47
"14791","Birds","Mionectes rufiventris",-45.17,-23.47
"14792","Birds","Leptopogon amaurocephalus",-45.17,-23.47
"14793","Birds","Phyllomyias fasciatus",-45.17,-23.47
"14794","Birds","Elaenia flavogaster",-45.17,-23.47
"14795","Birds","Camptostoma obsoletum",-45.17,-23.47
"14796","Birds","Serpophaga subcristata",-45.17,-23.47
"14797","Birds","Tolmomyias sulphurescens",-45.17,-23.47
"14798","Birds","Myiophobus fasciatus",-45.17,-23.47
"14799","Birds","Lathrotriccus euleri",-45.17,-23.47
"14800","Birds","Satrapa icterophrys",-45.17,-23.47
"14801","Birds","Fluvicola nengeta",-45.17,-23.47
"14802","Birds","Colonia colonus",-45.17,-23.47
"14803","Birds","Legatus leucophaius",-45.17,-23.47
"14804","Birds","Myiozetetes similis",-45.17,-23.47
"14805","Birds","Pitangus sulphuratus",-45.17,-23.47
"14806","Birds","Myiodynastes maculatus",-45.17,-23.47
"14807","Birds","Megarynchus pitangua",-45.17,-23.47
"14808","Birds","Empidonomus varius",-45.17,-23.47
"14809","Birds","Tyrannus melancholicus",-45.17,-23.47
"14810","Birds","Tyrannus savana",-45.17,-23.47
"14811","Birds","Myiarchus ferox",-45.17,-23.47
"14812","Birds","Attila rufus",-45.17,-23.47
"14813","Birds","Procnias nudicollis",-45.17,-23.47
"14814","Birds","Ilicura militaris",-45.17,-23.47
"14815","Birds","Manacus manacus",-45.17,-23.47
"14816","Birds","Chiroxiphia caudata",-45.17,-23.47
"14817","Birds","Oxyruncus cristatus",-45.17,-23.47
"14818","Birds","Schiffornis virescens",-45.17,-23.47
"14819","Birds","Tityra inquisitor",-45.17,-23.47
"14820","Birds","Pachyramphus validus",-45.17,-23.47
"14821","Birds","Cyclarhis gujanensis",-45.17,-23.47
"14822","Birds","Turdus flavipes",-45.17,-23.47
"14823","Birds","Turdus rufiventris",-45.17,-23.47
"14824","Birds","Turdus amaurochalinus",-45.17,-23.47
"14825","Birds","Turdus albicollis",-45.17,-23.47
"14826","Birds","Coereba flaveola",-45.17,-23.47
"14827","Birds","Trichothraupis melanops",-45.17,-23.47
"14828","Birds","Habia rubica",-45.17,-23.47
"14829","Birds","Tachyphonus coronatus",-45.17,-23.47
"14830","Birds","Ramphocelus bresilius",-45.17,-23.47
"14831","Birds","Tangara cyanoptera",-45.17,-23.47
"14832","Birds","Pipraeidea melanonota",-45.17,-23.47
"14833","Birds","Tangara seledon",-45.17,-23.47
"14834","Birds","Tangara cyanocephala",-45.17,-23.47
"14835","Birds","Tersina viridis",-45.17,-23.47
"14836","Birds","Dacnis cayana",-45.17,-23.47
"14837","Birds","Hemithraupis ruficapilla",-45.17,-23.47
"14838","Birds","Zonotrichia capensis",-45.17,-23.47
"14839","Birds","Haplospiza unicolor",-45.17,-23.47
"14840","Birds","Sicalis flaveola",-45.17,-23.47
"14841","Birds","Volatinia jacarina",-45.17,-23.47
"14842","Birds","Sporophila nigricollis",-45.17,-23.47
"14843","Birds","Sporophila caerulescens",-45.17,-23.47
"14844","Birds","Sporophila leucoptera",-45.17,-23.47
"14845","Birds","Saltator fuliginosus",-45.17,-23.47
"14846","Birds","Setophaga pitiayumi",-45.17,-23.47
"14847","Birds","Geothlypis aequinoctialis",-45.17,-23.47
"14848","Birds","Basileuterus culicivorus",-45.17,-23.47
"14849","Birds","Psarocolius decumanus",-45.17,-23.47
"14850","Birds","Cacicus haemorrhous",-45.17,-23.47
"14851","Birds","Euphonia chlorotica",-45.17,-23.47
"14852","Birds","Euphonia violacea",-45.17,-23.47
"14853","Birds","Euphonia cyanocephala",-45.17,-23.47
"14854","Birds","Euphonia pectoralis",-45.17,-23.47
"14855","Birds","Estrilda astrild",-45.17,-23.47
"14856","Birds","Attila phoenicurus",-47.85,-23.92
"14857","Birds","Attila rufus",-47.85,-23.92
"14858","Birds","Baryphthengus ruficapillus",-47.85,-23.92
"14859","Birds","Basileuterus culicivorus",-47.85,-23.92
"14860","Birds","Cacicus chrysopterus",-47.85,-23.92
"14861","Birds","Camptostoma obsoletum",-47.85,-23.92
"14862","Birds","Caracara plancus",-47.85,-23.92
"14863","Birds","Carpornis cucullata",-47.85,-23.92
"14864","Birds","Celeus flavescens",-47.85,-23.92
"14865","Birds","Chiroxiphia caudata",-47.85,-23.92
"14866","Birds","Chlorophonia cyanea",-47.85,-23.92
"14867","Birds","Coereba flaveola",-47.85,-23.92
"14868","Birds","Colaptes campestris",-47.85,-23.92
"14869","Birds","Colaptes melanochloros",-47.85,-23.92
"14870","Birds","Coragyps atratus",-47.85,-23.92
"14871","Birds","Cranioleuca pallida",-47.85,-23.92
"14872","Birds","Crotophaga ani",-47.85,-23.92
"14873","Birds","Cyclarhis gujanensis",-47.85,-23.92
"14874","Birds","Dacnis cayana",-47.85,-23.92
"14875","Birds","Elaenia flavogaster",-47.85,-23.92
"14876","Birds","Elaenia mesoleuca",-47.85,-23.92
"14877","Birds","Elaenia obscura",-47.85,-23.92
"14878","Birds","Empidonomus varius",-47.85,-23.92
"14879","Birds","Euphonia chlorotica",-47.85,-23.92
"14880","Birds","Euphonia pectoralis",-47.85,-23.92
"14881","Birds","Geothlypis aequinoctialis",-47.85,-23.92
"14882","Birds","Habia rubica",-47.85,-23.92
"14883","Birds","Hemithraupis ruficapilla",-47.85,-23.92
"14884","Birds","Hylophilus poicilotis",-47.85,-23.92
"14885","Birds","Ilicura militaris",-47.85,-23.92
"14886","Birds","Coryphospingus cucullatus",-47.85,-23.92
"14887","Birds","Trichothraupis melanops",-47.85,-23.92
"14888","Birds","Lathrotriccus euleri",-47.85,-23.92
"14889","Birds","Leptopogon amaurocephalus",-47.85,-23.92
"14890","Birds","Leptotila verreauxi",-47.85,-23.92
"14891","Birds","Megarynchus pitangua",-47.85,-23.92
"14892","Birds","Melanerpes candidus",-47.85,-23.92
"14893","Birds","Mimus saturninus",-47.85,-23.92
"14894","Birds","Mionectes rufiventris",-47.85,-23.92
"14895","Birds","Myiarchus ferox",-47.85,-23.92
"14896","Birds","Myiarchus swainsoni",-47.85,-23.92
"14897","Birds","Myiodynastes maculatus",-47.85,-23.92
"14898","Birds","Myiophobus fasciatus",-47.85,-23.92
"14899","Birds","Myiozetetes similis",-47.85,-23.92
"14900","Birds","Orchesticus abeillei",-47.85,-23.92
"14901","Birds","Orthogonys chloricterus",-47.85,-23.92
"14902","Birds","Oxyruncus cristatus",-47.85,-23.92
"14903","Birds","Pachyramphus castaneus",-47.85,-23.92
"14904","Birds","Pachyramphus polychopterus",-47.85,-23.92
"14905","Birds","Pachyramphus validus",-47.85,-23.92
"14906","Birds","Patagioenas cayennensis",-47.85,-23.92
"14907","Birds","Patagioenas picazuro",-47.85,-23.92
"14908","Birds","Patagioenas plumbea",-47.85,-23.92
"14909","Birds","Penelope obscura",-47.85,-23.92
"14910","Birds","Phyllomyias fasciatus",-47.85,-23.92
"14911","Birds","Phylloscartes oustaleti",-47.85,-23.92
"14912","Birds","Piaya cayana",-47.85,-23.92
"14913","Birds","Pipraeidea melanonota",-47.85,-23.92
"14914","Birds","Pitangus sulphuratus",-47.85,-23.92
"14915","Birds","Procnias nudicollis",-47.85,-23.92
"14916","Birds","Pseudoleistes guirahuro",-47.85,-23.92
"14917","Birds","Pyroderus scutatus",-47.85,-23.92
"14918","Birds","Ramphastos dicolorus",-47.85,-23.92
"14919","Birds","Ramphastos toco",-47.85,-23.92
"14920","Birds","Saltator fuliginosus",-47.85,-23.92
"14921","Birds","Saltator similis",-47.85,-23.92
"14922","Birds","Schiffornis virescens",-47.85,-23.92
"14923","Birds","Schistochlamys ruficapillus",-47.85,-23.92
"14924","Birds","Selenidera maculirostris",-47.85,-23.92
"14925","Birds","Serpophaga subcristata",-47.85,-23.92
"14926","Birds","Setophaga pitiayumi",-47.85,-23.92
"14927","Birds","Sicalis flaveola",-47.85,-23.92
"14928","Birds","Sporophila caerulescens",-47.85,-23.92
"14929","Birds","Tachyphonus coronatus",-47.85,-23.92
"14930","Birds","Tangara cayana",-47.85,-23.92
"14931","Birds","Tangara cyanocephala",-47.85,-23.92
"14932","Birds","Tangara cyanoptera",-47.85,-23.92
"14933","Birds","Tangara desmaresti",-47.85,-23.92
"14934","Birds","Tangara seledon",-47.85,-23.92
"14935","Birds","Tersina viridis",-47.85,-23.92
"14936","Birds","Thamnophilus caerulescens",-47.85,-23.92
"14937","Birds","Tityra cayana",-47.85,-23.92
"14938","Birds","Tolmomyias sulphurescens",-47.85,-23.92
"14939","Birds","Trogon rufus",-47.85,-23.92
"14940","Birds","Trogon surrucura",-47.85,-23.92
"14941","Birds","Trogon viridis",-47.85,-23.92
"14942","Birds","Turdus albicollis",-47.85,-23.92
"14943","Birds","Turdus amaurochalinus",-47.85,-23.92
"14944","Birds","Turdus flavipes",-47.85,-23.92
"14945","Birds","Turdus leucomelas",-47.85,-23.92
"14946","Birds","Turdus rufiventris",-47.85,-23.92
"14947","Birds","Tyrannus melancholicus",-47.85,-23.92
"14948","Birds","Tyrannus savana",-47.85,-23.92
"14949","Birds","Veniliornis spilogaster",-47.85,-23.92
"14950","Birds","Volatinia jacarina",-47.85,-23.92
"14951","Birds","Xolmis cinereus",-47.85,-23.92
"14952","Birds","Xolmis velatus",-47.85,-23.92
"14953","Birds","Zenaida auriculata",-47.85,-23.92
"14954","Birds","Zonotrichia capensis",-47.85,-23.92
"14955","Birds","Phibalura flavirostris",-47.85,-23.92
"14956","Birds","Turdus subalaris",-47.85,-23.92
"14957","Birds","Legatus leucophaius",-47.85,-23.92
"14958","Birds","Guira guira",-47.85,-23.92
"14959","Birds","Tityra inquisitor",-47.85,-23.92
"14960","Birds","Antilophia galeata",-47.36666667,-21.03333333
"14961","Birds","Basileuterus culicivorus",-47.36666667,-21.03333333
"14962","Birds","Camptostoma obsoletum",-47.36666667,-21.03333333
"14963","Birds","Caracara plancus",-47.36666667,-21.03333333
"14964","Birds","Casiornis rufus",-47.36666667,-21.03333333
"14965","Birds","Cnemotriccus fuscatus",-47.36666667,-21.03333333
"14966","Birds","Coereba flaveola",-47.36666667,-21.03333333
"14967","Birds","Cyclarhis gujanensis",-47.36666667,-21.03333333
"14968","Birds","Elaenia mesoleuca",-47.36666667,-21.03333333
"14969","Birds","Empidonomus varius",-47.36666667,-21.03333333
"14970","Birds","Euphonia chlorotica",-47.36666667,-21.03333333
"14971","Birds","Hemithraupis guira",-47.36666667,-21.03333333
"14972","Birds","Lathrotriccus euleri",-47.36666667,-21.03333333
"14973","Birds","Legatus leucophaius",-47.36666667,-21.03333333
"14974","Birds","Leptopogon amaurocephalus",-47.36666667,-21.03333333
"14975","Birds","Leptotila verreauxi",-47.36666667,-21.03333333
"14976","Birds","Megarynchus pitangua",-47.36666667,-21.03333333
"14977","Birds","Myiodynastes maculatus",-47.36666667,-21.03333333
"14978","Birds","Myiothlypis flaveola",-47.36666667,-21.03333333
"14979","Birds","Patagioenas cayennensis",-47.36666667,-21.03333333
